date,ret,pos,gear
2012-08-07,-3.223013737780686e-05,0.06345308296255725,0.5497483368639633
2012-08-08,0.0005082222998554018,0.0,0.549101538311936
2012-08-09,0.0,0.0,0.5635978651775274
2012-08-10,0.0,0.0,0.5724607727041828
2012-08-13,-0.0,0.0,0.5828040273874175
2012-08-14,-0.0,0.0,0.5817241281361668
2012-08-15,0.0,0.0,0.6084333013962115
2012-08-16,-0.0,0.0,0.6109786564752709
2012-08-17,-0.0,0.0,0.6159009194629947
2012-08-20,0.0,0.0,0.6303517136306844
2012-08-21,0.0,0.0,0.6294163076431464
2012-08-22,0.0,0.0,0.7719755380234842
2012-08-23,0.0,0.0,0.823660481439289
2012-08-24,-0.0,0.0,0.8179125038987185
2012-08-27,0.0,0.0,0.8455147798703774
2012-08-28,-0.0,0.0,0.9860194424092023
2012-08-29,0.0,0.0,0.9929202335005277
2012-08-30,0.0,0.0,0.9929202335005277
2012-08-31,-0.0,0.0,1.0
2012-09-04,-0.0,0.0,1.0
2012-09-05,-0.0,0.0,1.0
2012-09-06,0.0,0.0,0.0
2012-09-07,0.0,0.0,0.0
2012-09-10,0.0,0.0,0.0
2012-09-11,0.0,0.0,0.0
2012-09-12,-0.0,0.0,0.0
2012-09-13,-0.0,0.0,0.0
2012-09-14,0.0,0.0,0.0
2012-09-17,-0.0,0.0,1.0
2012-09-18,-6.595676143762133e-05,0.129852374080317,1.0
2012-09-19,0.0006901304860735684,0.13762294033315034,1.0
2012-09-20,0.012532756370709277,0.13762294033315034,1.0
2012-09-21,0.0015481779764933415,0.0,0.7733425713339479
2012-09-24,-0.0,0.0,0.7733425713339479
2012-09-25,0.0,0.0,0.7733425713339479
2012-09-26,0.0,0.0,0.7733425713339479
2012-09-27,0.0,0.0,0.7733425713339479
2012-09-28,0.0,0.0,0.7733425713339479
2012-10-01,-0.0,0.0,0.7733425713339479
2012-10-02,-0.0,0.0,0.7733425713339479
2012-10-03,0.0,0.0,0.7733425713339479
2012-10-04,0.0,0.0,0.7733425713339479
2012-10-05,0.0,0.0,0.7733425713339479
2012-10-08,-0.0,0.0,0.7733425713339479
2012-10-09,-0.0,0.0,0.7733425713339479
2012-10-10,0.0,0.0,0.7733425713339479
2012-10-11,-0.0,0.0,0.7733425713339479
2012-10-12,-0.0,0.0,0.7733425713339479
2012-10-15,-0.0,0.0,0.8114254697166169
2012-10-16,-0.0,0.0,0.8114254697166169
2012-10-17,-4.833053503590631e-05,0.09515074085194056,0.8243722620316977
2012-10-18,-0.0028208285152928497,0.09898218878675555,0.7192273944092802
2012-10-19,-0.00013298292988395648,0.09299004860693184,1.0
2012-10-22,-0.0022814715820450625,0.09299004860693184,1.0
2012-10-23,0.0010797670964038078,0.08657840246713293,1.0
2012-10-24,0.0020872575893641212,0.08657840246713293,1.0
2012-10-25,0.005250222116507347,0.09299004860693184,1.0
2012-10-26,0.0024975390542671203,0.13762294033315034,1.0
2012-10-31,0.005796921352849091,0.12268283622194616,0.9447870097936268
2012-11-01,-0.018507501005830013,0.0,0.84393624131119
2012-11-02,-4.947751393070676e-05,0.09740885555107894,0.84393624131119
2012-11-05,0.0030364895153313547,0.10726356947306606,0.8260424211167738
2012-11-06,0.00040413948689789047,0.09100140847882357,0.7884230462534366
2012-11-07,-0.0002335877583892604,0.0910343446884326,0.7887084008116361
2012-11-08,-0.0006686505837352722,0.10232165285249284,0.7879844598698234
2012-11-09,0.00754218919874937,0.1018504804035582,0.7843559359227508
2012-11-12,-0.0008076562942093191,0.0,0.6416782200764082
2012-11-13,-0.0,0.0,0.6416782200764082
2012-11-14,-4.2323017281297136e-05,0.08332344027255374,0.6416782200764082
2012-11-15,0.0031485505033610915,0.08342728452134854,0.6424779301281518
2012-11-16,-0.0018176263276831468,0.0,0.6238039106927606
2012-11-19,-4.643102178863764e-05,0.09141107414638036,0.7039615162510644
2012-11-20,0.0025570512764800544,0.09802283671734593,0.7548790494713351
2012-11-21,0.002787920582818614,0.09779249066441509,0.7531051423359263
2012-11-23,-0.0031950778326581496,0.0,0.7848726382124929
2012-11-26,-5.129387321366727e-05,0.10098481288940744,0.7776893846156849
2012-11-27,0.0006607692154201247,0.10331880546206984,0.7507382505559114
2012-11-28,0.0024057483098611056,0.10794247258617143,0.7843348814149008
2012-11-29,0.0012655811364998897,0.1024729768886073,0.7891498142746713
2012-11-30,-0.005148039621998561,0.1080272253518998,0.8319233754254058
2012-12-03,-0.003369370241774929,0.0,0.7040726088199384
2012-12-04,-4.7651999720714715e-05,0.0938148744501571,0.7224733095147741
2012-12-05,-0.0030435822674358204,0.06762706347098583,0.6801533196850864
2012-12-06,-0.00042036904164023274,0.06125889426636034,0.6587682788004678
2012-12-07,-9.53575828629746e-05,0.05697233180500511,0.6580432322787784
2012-12-10,0.00022628649146664542,0.057180307172595486,0.6604453945001167
2012-12-11,0.0010201195324898605,0.0721119723665282,0.8329094821760367
2012-12-12,0.001389837534673676,0.07159715209528314,0.8269631923788731
2012-12-13,-0.0016270067529792728,0.07633983454363649,0.8209462806748745
2012-12-14,0.0033941024203430897,0.16190216786386255,0.8078585554567874
2012-12-17,-0.005554142955697482,0.06441457052495268,0.692703912837303
2012-12-18,0.0017917418797629185,0.13523014892434126,0.6747706606133039
2012-12-19,0.0019033375663772146,0.055010321068544116,0.6353815674691762
2012-12-20,-2.7253708025623252e-06,0.06027850786141291,0.648225361363232
2012-12-21,0.0008738267583166642,0.061826983925567215,0.6648774234639812
2012-12-24,0.0004440638616545936,0.06164619760459871,0.6629332764968935
2012-12-26,0.00029815592484726397,0.0620990002379996,0.6678026430601359
2012-12-27,0.0011760669256158703,0.062144098643560554,0.6682876240472047
2012-12-28,-0.0019356026976018429,0.06740996201197329,0.6779698406091508
2012-12-31,-0.0015637747442295582,0.05762302335902356,0.6655588659180739
2013-01-02,-0.0,0.0,0.7318626251759538
2013-01-03,-0.00011322762236653861,0.22291688153412287,0.5515407012988658
2013-01-04,-0.009283043619656275,0.2308145916388844,0.5710812068893701
2013-01-07,0.003615053017769353,0.0,0.45355172046330217
2013-01-08,0.0,0.0,0.4533453926299923
2013-01-09,-9.305405836937454e-05,0.18320017741470612,0.4532736759728835
2013-01-10,-0.0033871184429305084,0.1827394288033169,0.45213369226909567
2013-01-11,-0.012024675376024103,0.0,0.4426286709222789
2013-01-14,0.0,0.0,0.445628757213216
2013-01-15,-0.0,0.0,0.4453076427152549
2013-01-16,-0.0,0.0,0.5007972939014038
2013-01-17,0.0,0.0,0.5009250955902225
2013-01-18,0.0,0.0,0.5357391658328071
2013-01-22,0.0,0.0,0.5403522284738586
2013-01-23,0.0,0.0,0.5403540824616425
2013-01-24,-0.00011203889643957534,0.22057657736541394,0.5457503233177132
2013-01-25,4.157511082630466e-05,0.21626640644762612,0.5350861032086105
2013-01-28,0.009366706579488432,0.21674696785591363,0.5362751077125313
2013-01-29,0.004954032856291731,0.17769094320252993,0.40892872118818346
2013-01-30,0.010373838323269973,0.11519437733086123,0.3840068296117492
2013-01-31,0.001111139996471704,0.07950516016026875,0.33402641940659294
2013-02-01,0.0027260940896846053,0.08754210429647771,0.3677921733196358
2013-02-04,0.001033892376163973,0.0454585651486838,0.3603896354067519
2013-02-05,0.0012768007672279372,0.05528188275344025,0.438267629102411
2013-02-06,1.3013862986967171e-05,0.052787915350503166,0.43994827136854125
2013-02-07,-0.00024929693883115077,0.05279396931722511,0.4399987267081121
2013-02-08,0.004283537317681676,0.053657666669716754,0.4471970059864519
2013-02-11,-0.004589881522816663,0.06612655513903382,0.47163150161954664
2013-02-12,0.0009002392022689548,0.05120930268422757,0.4059807401188317
2013-02-13,-0.0002792922308346013,0.05143994388752102,0.4078092338007777
2013-02-14,0.0035061735193977796,0.051297508502655416,0.40668002445919726
2013-02-15,0.002964063855388217,0.0564704244472724,0.40276150818930107
2013-02-19,-0.002888907379453908,0.04444450906733567,0.40158886093111
2013-02-20,0.00018052733928257265,0.05406068499062888,0.38557463014826154
2013-02-21,0.00021439907482957794,0.05417287148473984,0.38637477291341443
2013-02-22,0.0017251084670551582,0.05428157895210592,0.38715010237014064
2013-02-25,-0.0009450648573764438,0.04881153450396138,0.38712597343681265
2013-02-26,-0.003929114209512073,0.053668447557277205,0.3827770924677624
2013-02-27,-0.006801304917873234,0.0,0.3846675371349328
2013-02-28,0.0,0.0,0.27637644803194
2013-03-01,-6.693766774797722e-05,0.13178353337883014,0.3032797890933702
2013-03-04,-0.0017809710474696744,0.0,0.1261281706117406
2013-03-05,0.0,0.0,0.12620684784322433
2013-03-06,-0.0,0.0,0.12615528621924227
2013-03-07,-0.0,0.0,0.12609224444177422
2013-03-08,0.0,0.0,0.1260909295616047
2013-03-11,-0.0,0.0,0.12611676860439705
2013-03-12,-7.1060995975251695e-06,0.013990133582627677,0.12641115691500918
2013-03-13,-0.00021334512018863824,0.0179137129628826,0.1277651818774194
2013-03-14,-0.00023301221703320534,0.014690035497455874,0.1275933797475055
2013-03-15,0.0001395819572137426,0.014684891351440525,0.12754869918998563
2013-03-18,-0.0005852105849272628,0.014714072235565813,0.12780215587021018
2013-03-19,-0.0006783109359043976,0.0,0.12775190395186026
2013-03-20,-2.8193997137665053e-05,0.05550693186477807,0.12774077426485378
2013-03-21,-0.0011122396401747415,0.02991738346739415,0.1256924262209283
2013-03-22,-0.001386216023141022,0.03760450154432882,0.12535668625294244
2013-03-25,-0.001282276197942543,0.0,0.12371286569492822
2013-03-26,-0.0,0.0,0.12236291350297959
2013-03-27,0.0,0.0,0.12336347994120002
2013-03-28,0.0,0.0,0.13081346495143328
2013-04-01,0.0,0.0,0.13081346495143328
2013-04-02,-0.0,0.0,0.4231988327747001
2013-04-03,-9.340531047020536e-05,0.1838917049882168,0.4231988327747001
2013-04-04,0.0011024145114869452,0.0,0.3292408683071711
2013-04-05,-0.0,0.0,0.3292408683071711
2013-04-08,0.0,0.0,0.3292408683071711
2013-04-09,0.0,0.0,0.3292408683071711
2013-04-10,-0.0,0.0,0.3292408683071711
2013-04-11,-0.0,0.0,0.3283962460718022
2013-04-12,0.0,0.0,0.3276484725420362
2013-04-15,0.0,0.0,0.3270441867326129
2013-04-16,0.0,0.0,0.32783552016602885
2013-04-17,-0.0,0.0,0.3278327109648849
2013-04-18,0.0,0.0,0.3290326864558891
2013-04-19,0.0,0.0,0.40779117832714706
2013-04-22,-0.0,0.0,0.4069448464827819
2013-04-23,-0.0,0.0,0.4414437386690346
2013-04-24,-0.0,0.0,0.49156199682478374
2013-04-25,0.0,0.0,0.49156199682478374
2013-04-26,0.0,0.0,0.49156199682478374
2013-04-29,-0.0,0.0,0.49156199682478374
2013-04-30,-0.0,0.0,0.49156199682478374
2013-05-01,-0.0,0.0,0.49156199682478374
2013-05-02,-0.0,0.0,0.0
2013-05-03,0.0,0.0,0.0
2013-05-06,0.0,0.0,0.0
2013-05-07,-0.0,0.0,0.0
2013-05-08,-0.0,0.0,0.0
2013-05-09,0.0,0.0,0.0
2013-05-10,-0.0,0.0,0.0
2013-05-13,-0.0,0.0,0.0
2013-05-14,0.0,0.0,0.0
2013-05-15,0.0,0.0,0.0
2013-05-16,-0.00020614851367865527,0.40585488630485256,0.9340133866893446
2013-05-17,0.003623789243247486,0.40452652397511263,0.9309563625158842
2013-05-20,-0.008507684077377342,0.39335266472776087,0.9052414223484033
2013-05-21,-0.02230417563215079,0.29463600672349877,0.7289880813773213
2013-05-22,0.004125817410835547,0.0,0.4268915374500706
2013-05-23,-8.76379815307151e-05,0.17253727613859537,0.4268915374500706
2013-05-24,0.002482905843970909,0.1721215099617138,0.42586284923590084
2013-05-28,0.001523711666328327,0.16784919405733864,0.4152922899590403
2013-05-29,-0.00021449557305708408,0.17881311592152463,0.4115112312849853
2013-05-30,-0.004183359621385183,0.17881159075271078,0.41150772134057617
2013-05-31,-3.736438827755654e-05,0.15784901088178074,0.39054984782632074
2013-06-03,-0.004644656547560236,0.16971270433150853,0.3905680160218991
2013-06-04,0.010154232098607965,0.15863372505510315,0.3650714276988408
2013-06-05,-0.0027334362328632323,0.0847180329906979,0.2824122497425566
2013-06-06,-5.0615284593056155e-05,0.08416596633814812,0.2805719050148698
2013-06-07,-0.0012956402677936705,0.08416832930131853,0.2805797820833221
2013-06-10,-0.0017503487252714632,0.08378187940517073,0.2792915299753458
2013-06-11,-0.0022688845021682103,0.12039717691560875,0.2770758188539256
2013-06-12,-0.0016071553402404203,0.1170439661528101,0.26935891351034374
2013-06-13,0.005794103222660866,0.11661664514209402,0.2683754990982215
2013-06-14,0.0006725356515990173,0.07472387910688691,0.24909618487464022
2013-06-17,-0.0036635282945741534,0.07457648994300478,0.24860485494298096
2013-06-18,0.00041082386064862853,0.10494762420819514,0.24152101950564836
2013-06-19,0.0030385185037312824,0.10566638720345924,0.24317514338609691
2013-06-20,-0.006515818424995647,0.0,0.26073330879693396
2013-06-21,-5.3532032100121825e-05,0.10539118819711484,0.24254181466540684
2013-06-24,-0.008673705442462506,0.10284452456121411,0.23668105505011033
2013-06-25,-0.00044822503013440567,0.0,0.1968028051650376
2013-06-26,-4.060208536077593e-05,0.07993535555402762,0.19777596814305826
2013-06-27,-0.0024205699539456183,0.0797800724679604,0.19739176690356508
2013-06-28,0.0020491288413024334,0.0,0.19648048546926836
2013-07-01,-4.336365503320422e-05,0.08537219584662081,0.19647114390514833
2013-07-02,0.00014308031499865245,0.0,0.17557784420404607
2013-07-03,-4.0326979168274944e-05,0.0793937402375413,0.1964359041271199
2013-07-05,0.0007019914059321991,0.07689037660553355,0.190242084602544
2013-07-08,-0.001458161316418633,0.08217085611892976,0.18910374668535018
2013-07-09,0.003258904382934133,0.07630540916420288,0.18879475880735008
2013-07-10,-0.0009715157496761237,0.07818428297099163,0.17992925399637064
2013-07-11,0.006149314121618292,0.07875441176093581,0.18124131882523875
2013-07-12,0.007794222750951177,0.04761297929271408,0.15872050051584152
2013-07-15,-0.0018446666809651703,0.019284152236866577,0.1528822691838497
2013-07-16,0.0013447160291213693,0.019273723932811432,0.15279959493568432
2013-07-17,-0.0007361554581899649,0.018501585144079197,0.15419704202503498
2013-07-18,-0.00099887071387459,0.019430651330825097,0.15404369508645893
2013-07-19,0.00018463433031065422,0.0371187130668865,0.15594749817143067
2013-07-22,-0.0019249789463882197,0.0,0.1600549902664286
2013-07-23,-2.439754505842425e-05,0.04803266683377275,0.16011955215190007
2013-07-24,0.003183369769250247,0.05444656325056602,0.18150063068663425
2013-07-25,-0.003409384029524485,0.021992461874843904,0.17435339832764982
2013-07-26,0.0012316268808303605,0.05223531912754071,0.17412932607215914
2013-07-29,-0.0016182007844056793,0.021908981221865718,0.17369157448890957
2013-07-30,0.0015238345342944173,0.041188643722372575,0.1730465689907925
2013-07-31,-0.0013747826659614487,0.024639721077402577,0.20535386978305722
2013-08-01,-0.00288226328433305,0.0,0.20367566854629698
2013-08-02,-3.998075434061255e-05,0.07871211010808096,0.19474941561605824
2013-08-05,-0.0040656222472108495,0.0,0.19230834867349322
2013-08-06,-0.0,0.0,0.19545865507502297
2013-08-07,-0.0,0.0,0.19966878177281183
2013-08-08,0.0,0.0,0.2014457139124387
2013-08-09,-0.0,0.0,0.23910439930161537
2013-08-12,0.0,0.0,0.294554371104636
2013-08-13,0.0,0.0,0.2966685932101152
2013-08-14,0.0,0.0,0.3042394652511674
2013-08-15,-6.284576592158973e-05,0.12372760165812977,0.30612669493183126
2013-08-16,-0.0028195536175161396,0.12553571979013284,0.31060033881063065
2013-08-19,-0.00485669176399597,0.0,0.30293052491439426
2013-08-20,0.0,0.0,0.31830426090761704
2013-08-21,-7.042209395633219e-05,0.138643497476529,0.31906695469286545
2013-08-22,-0.003682454218413591,0.03435488531811921,0.2723610952906691
2013-08-23,0.00024220754771640235,0.06585483910199881,0.27667708688964665
2013-08-26,-0.004281397068371052,0.07113489363559847,0.29886027231527906
2013-08-27,0.0012966656832628784,0.12159669335686364,0.27983632378189754
2013-08-28,0.007912503923834014,0.08956727255930987,0.2985774581139868
2013-08-29,0.0008319288605548726,0.0339089000113132,0.26882538135885264
2013-08-30,-0.0014531619387948623,0.034435730628378236,0.2869963714739368
2013-09-03,-0.008999751980273817,0.0,0.28845252482460865
2013-09-04,0.0,0.0,0.22448381979212184
2013-09-05,-4.6085028928893566e-05,0.0907299007037592,0.22448381979212184
2013-09-06,-0.006359697382803593,0.0,0.18174790530530757
2013-09-09,-0.0,0.0,0.18174790530530757
2013-09-10,-0.0,0.0,0.18174790530530757
2013-09-11,-0.0,0.0,0.18174790530530757
2013-09-12,0.0,0.0,0.18174790530530757
2013-09-13,0.0,0.0,0.18174790530530757
2013-09-16,-0.0,0.0,0.18164439298558405
2013-09-17,-0.0,0.0,0.18265796715808594
2013-09-18,0.0,0.0,0.18265796715808594
2013-09-19,-0.0,0.0,0.18265796715808594
2013-09-20,0.0,0.0,0.21146917166389603
2013-09-23,-0.0,0.0,0.21112604578970087
2013-09-24,0.0,0.0,0.21161032731773782
2013-09-25,0.0,0.0,0.2168322322598007
2013-09-26,-4.87363597050116e-05,0.09594970816924159,0.22081368218810107
2013-09-27,-0.005831333027679707,0.06091106018981768,0.20305038886230373
2013-09-30,-0.0040656269075390866,0.0,0.19691885471507475
2013-10-01,-2.776370146922583e-05,0.05465978726753835,0.1822114247431831
2013-10-02,-0.004389388025088389,0.08697811756976516,0.20016692887166312
2013-10-03,0.008579217834886254,0.07226667392885837,0.17880212456299668
2013-10-04,-0.008642928666294817,0.0,0.1690269428994341
2013-10-07,-3.135852611416557e-05,0.06173709828726347,0.15274986017737752
2013-10-08,-5.7859275853510156e-05,0.038586034720432726,0.12862868139582895
2013-10-09,0.004537591235219227,0.038586624220141454,0.1286306465257203
2013-10-10,0.004426182470243155,0.01517486969653499,0.12030440774784458
2013-10-11,-0.00040972224007069635,0.013733201792267863,0.11928260021791143
2013-10-14,-0.000506389309444993,0.013719353139804305,0.11916231484671
2013-10-15,0.0008485818756074447,0.014275876175598726,0.11897887999599013
2013-10-16,0.0004528670030671602,0.013676938574772127,0.11879391425952876
2013-10-17,-0.0006036812147579156,0.016656177533188616,0.11879611760665326
2013-10-18,0.001477277322186231,0.013636354250559039,0.11844141061227663
2013-10-21,0.0006925720520042652,0.014886099287311138,0.11806216985064623
2013-10-22,0.0001990115985312524,0.0,0.11799758979506436
2013-10-23,-0.0,0.0,0.11799758979506436
2013-10-24,-8.403412047564682e-06,0.016544217468642968,0.11799758979506436
2013-10-25,-0.000777690429453606,0.017186859513420492,0.12258107719955745
2013-10-28,0.0013750317740104572,0.014359640783259691,0.12472366726503377
2013-10-29,-0.00011372156751967098,0.01661711986342442,0.1317909540893925
2013-10-30,0.0031053563607305384,0.016927099037293968,0.13424940967061685
2013-10-31,-0.0002745551736812416,0.0,0.14725852865801967
2013-11-01,-0.0,0.0,0.16124652420678984
2013-11-04,-0.0,0.0,0.19467674678664726
2013-11-05,0.0,0.0,0.26659329910903967
2013-11-06,-0.0,0.0,0.2667360208358742
2013-11-07,-0.0,0.0,0.372681312384402
2013-11-08,-2.2496664923584135e-05,0.04429030906830626,0.400195550412774
2013-11-11,0.0024929998038967344,0.0,0.3952494465005863
2013-11-12,0.0,0.0,0.4049427409880154
2013-11-13,0.0,0.0,0.40787025133658195
2013-11-14,0.0,0.0,0.40653272314125094
